Name ,Address,City,State,Zip Code,Phone Number,Website,Google Business Page,Facebook,Yelp
Sac Valley Pregnancy Clinic,2316 Bell Executive Lane,Sacramento,California (CA),95825,,https://svpclinic.com/ and https://saclife.org/,"https://www.google.com/maps/place/Sac+Valley+Pregnancy+Clinic/@38.597116,-121.40984,15z/data=!4m2!3m1!1s0x0:0xc9006ff9e0c4d6f4?sa=X&ved=2ahUKEwjKyrzz__HvAhVRhuAKHV_uABkQ_BIwEnoECCYQBQ",https://www.facebook.com/SacramentoLifeCenter/,https://www.yelp.com/biz/sacramento-life-center-sacramento
Alternatives Pregnancy Center,1111 Howe Ave #610,Sacramento,California (CA),95825,(916) 880-4040,http://alternativespc.org,,http://www.facebook.com/AlternativesPC/,http://yelp.com/biz/alternatives-pregnancy-center-sacramento
Andrea San Miguel,2206 I Street #2,Sacramento,California (CA),95816,(619) 861-0062,,,,
Confidence Pregnancy Center,"780 E. Romie Lane, Suite C",Salinas,California (CA),93901,,https://pregnancysalinas.com/,"https://www.google.com/maps/place/Confidence+Pregnancy+Center/@36.6584058,-121.642451,17z/data=!3m1!4b1!4m5!3m4!1s0x808df862b1c86379:0xf4dfab2d6f91aa47!8m2!3d36.6584058!4d-121.6402623",https://www.facebook.com/pregnancysalinas/,https://www.yelp.com/biz/confidence-pregnancy-center-salinas
Pregnancy & Family Resource Center,"114 E. Airport Drive, Ste. 105",San Bernadino,California (CA),92408,,https://sbpregnancychoices.com/,"https://www.google.com/maps/place/Pregnancy+%26+Family+Resource+Center/@34.0673653,-117.2857544,15z/data=!4m5!3m4!1s0x0:0xacf065489fcde4ff!8m2!3d34.0673653!4d-117.2857544",https://www.facebook.com/pregnancyfamily/,
Pregnancy Resource Center,416 Avenida de la Estrella,San Clemente,California (CA),92672,,http://www.prcmedicalclinic.com/,"https://www.google.com/maps/place/Pregnancy+Resource+Center+Medical+Clinic/@33.4296532,-117.6166634,17z/data=!3m1!4b1!4m5!3m4!1s0x80dcf40bfdf39763:0xe0b091645d477158!8m2!3d33.4296532!4d-117.6144747",https://www.facebook.com/PRCSanClemente/,https://www.yelp.com/biz/pregnancy-resource-center-medical-clinic-san-clemente
San Diego Pregnancy Care Clinic,4130 Alpha Street,San Diego,California (CA),92113,,http://www.unplannedparenthood.org/,"https://www.google.com/maps/place/Pregnancy+Care+Clinic/@32.6923545,-117.1047387,15z/data=!4m2!3m1!1s0x0:0x3095c68f9622bfc3?sa=X&ved=2ahUKEwjonOzCwrjcAhWRNd8KHY0sDwMQ_BIwCnoECAoQCw",,https://www.yelp.com/biz/san-diego-pregnancy-care-clinic-san-diego
Birthline of San Diego,"3660 Clairemont Dr, Suite 4",San Diego,California (CA),92117,,http://birthlineofsandiego.org/,"https://www.google.com/maps?q=Birthline+of+San+Diego+3660+Clairemont+Dr,+Suite+4+San+Diego+CA&um=1&ie=UTF-8&sa=X&ved=0ahUKEwiMyd_ljbbcAhVnn-AKHTVRDf8Q_AUICigB",https://www.facebook.com/BirthlineSD/,https://www.yelp.com/biz/birthline-of-san-diego-san-diego-2
College Area Pregnancy Serivices (CAPS) - College Area Clinic,6663 El Cajon Blvd Suite L,San Diego,California (CA),92115,,https://capspregnancyclinics.org/,"https://www.google.com/maps/place/CAPS+Pregnancy+Clinics/@32.7674927,-117.0572375,17z/data=!3m1!4b1!4m5!3m4!1s0x80d956eccff25567:0xc0fc658daeba2293!8m2!3d32.7674927!4d-117.0550488",https://www.facebook.com/capspregnancyclinics/,https://www.yelp.com/biz/caps-pregnancy-clinics-san-diego-5
Turning Point Pregnancy Resource Center,7340 Miramar Rd #204,San Diego,California (CA),92126,,https://mmpregnancy.com/,"https://www.google.com/maps/place/Turning+Point+Pregnancy+Resource+Center/@32.883788,-117.1575997,17z/data=!3m1!4b1!4m5!3m4!1s0x80dc071582b3a159:0xa1129e60ec498e16!8m2!3d32.883788!4d-117.155411",https://www.facebook.com/TPPRC/jobs/214986469044335,https://www.yelp.com/biz/turning-point-pregnancy-resource-center-san-diego
College Area Pregnancy Services (CAPS) - Downtown Area Clinic,2903 Fourth Avenue,San Diego,California (CA),92103,,https://capspregnancyclinics.org/contact-us/,"https://www.google.com/maps/search/Downtown+Area+Clinic+2903+Fourth+Avenue+San+Diego+CA/@32.7295097,-117.1782042,14z/data=!3m1!4b0",https://www.facebook.com/capspregnancyclinics/,https://www.yelp.com/biz/caps-pregnancy-clinics-san-diego-5
College Area Pregnancy Services (CAPS) - Beach Area Clinic,1856 Garnet Ave,San Diego,California (CA),92109,(619) 337-8080,https://capspregnancyclinics.org/,"https://www.google.com/maps/place/CAPS+Pregnancy+Clinics/@32.8016616,-117.238861,17z/data=!3m1!4b1!4m5!3m4!1s0x80dc01c7684e2171:0x7a3a2866c3dd9c11!8m2!3d32.8016616!4d-117.2366723",https://www.facebook.com/capspregnancyclinics/,https://yelp.to/qTKq/3zHOrNXq6L
College Area Pregnancy Services (CAPS) - Mesa Area Clinic,"3750 Convoy St., Suite 118",San Diego ,California (CA),92111,,https://capspregnancyclinics.org/,"https://www.google.com/search?client=firefox-b-1-d&tbs=lf:1,lf_ui:2&tbm=lcl&q=3750+Convoy+St.+Mesa+Clinic+San+Diego&rflfq=1&num=10&sa=X&ved=2ahUKEwjto-L0uezvAhWyUt8KHcRxBCEQjGp6BAgGEGQ&biw=1608&bih=863#rlfi=hd:;si:8874565461021671909,l,CiUzNzUwIENvbnZveSBTdC4gTWVzYSBDbGluaWMgU2FuIERpZWdvSLjO3OjgsoCACFpTChVtZXNhIGNsaW5pYyBzYW4gZGllZ28QAxAEEAUQBhgAGAEYAhgDGAQYBRgGIiQzNzUwIGNvbnZveSBzdCBtZXNhIGNsaW5pYyBzYW4gZGllZ2-SARVwcmVnbmFuY3lfY2FyZV9jZW50ZXKqARMQASoPIgttZXNhIGNsaW5pYygA;mv:[[32.835299899999995,-117.1526776],[32.8106463,-117.1667741]]",,
Alpha Pregnancy Center,5070 Mission St,San Francisco,California (CA),94112,,https://www.alphapc.org/,"https://www.google.com/maps/place/Alpha+Pregnancy+Center/@37.7172114,-122.4406321,15z/data=!4m2!3m1!1s0x0:0xa5e5ebad023b422b?sa=X&ved=2ahUKEwi126XWw7jcAhUJUt8KHUL6C5sQ_BIwCnoECAoQCw",https://www.facebook.com/Alpha-Pregnancy-Center-83160739328/,https://www.yelp.com/biz/alpha-pregnancy-center-san-francisco
Birthright of San Jose,"1210 S. Bascom Ave., Suite 129",San Jose,California (CA),95128,,https://birthrightsanjose.org/,"https://www.google.com/maps/place/Birthright+of+San+Jose/@37.3039623,-121.9313208,15z/data=!4m5!3m4!1s0x0:0xb617bc4eb0f211a5!8m2!3d37.3039623!4d-121.9313208",https://www.facebook.com/sanjosebirthright/,https://www.yelp.com/biz/birthright-of-san-jose-san-jose-4
GHS Women's Center (Guadalupe Hope Society),"100 O'Connor Drive, Suite 1",San Jose,California (CA),95128,,http://ghswomenscenter.com/,"https://www.google.com/maps/place/GHS+Women's+Center/@37.3236086,-121.9408212,17z/data=!3m1!4b1!4m5!3m4!1s0x808fcb731d7c2999:0x7b03dbefc6a64db!8m2!3d37.3236086!4d-121.9386325",https://www.facebook.com/ghswomenscenter/,https://www.yelp.com/biz/ghs-womens-center-san-jose
RealOptions East San Jose ,12 North White Road Suite #1,San Jose,California (CA),95127,,https://www.realoptions.net/ and https://www.obria.org/locations/east-san-jose-ca/,"https://www.google.com/maps?ll=37.366382,-121.828104&z=9&t=m&hl=en-US&gl=US&mapclient=embed&cid=15813344744718017249",,
RealOptions Central San Jose (Obria),1671 The Alameda Suite #101,San Jose,California (CA),95126,,https://www.realoptions.net/ and https://www.obria.org/locations/central-san-jose-ca/,"https://www.google.com/maps?ll=37.33643,-121.918306&z=7&t=m&hl=en-US&gl=US&mapclient=embed&cid=12681566713800275059",,
Birthright of San Lorenzo,1048 Grant Ave,San Lorenzo,California (CA),94580,,www.birthrightofsanlorenzo.com/,"https://www.google.com/maps/place/Birthright+of+San+Lorenzo/@37.6791648,-122.1395732,17z/data=!3m1!4b1!4m5!3m4!1s0x808f904e515b0c29:0x38aa60d46a07acc9!8m2!3d37.6791648!4d-122.1373845",https://www.facebook.com/BirthrightSLZ/,https://www.yelp.com/biz/birthright-of-san-lorenzo-san-lorenzo
Tree of Life Pregnancy Support Center - San Luis Obispo,1329 Chorro Street,San Luis Obispo,California (CA),93406,,https://www.treeoflifepsc.com/,"https://www.google.com/maps/place/Tree+of+Life+Pregnancy+Support+Center/@35.2777404,-120.6612491,15z/data=!4m2!3m1!1s0x0:0xc3970c8bf7d3f961?sa=X&ved=2ahUKEwjv1OfsrPnvAhWFGFkFHSeUCj8Q_BIwDHoECBkQBQ",,
Birth Choice Care Center,277 S. Rancho Santa Fe Rd.,San Marcos,California (CA),92078,(760) 744-1313,https://birthchoice.net/,"https://www.google.com/maps/place/Birth+Choice/@33.1432902,-117.2006455,15z/data=!4m2!3m1!1s0x0:0xf474e605928634ce?sa=X&ved=2ahUKEwin__DZjY_tAhXtRt8KHbtEDeAQ_BIwDHoECBcQBQ",https://www.facebook.com/birthchoicesanmarcos/,https://www.yelp.com/biz/birth-choice-san-marcos-4
Obria,"2001 E. First St., Suite 209",Santa Ana,California (CA),92705,,https://www.obria.org/locations/santa-ana-ca/,"https://www.google.com/maps/place/Obria+Medical+Clinics/@33.746024,-117.838698,15z/data=!4m5!3m4!1s0x0:0xa058a4885388c0ce!8m2!3d33.7460241!4d-117.8386983?hl=en-US",,
SCV Pregnancy Center,25174 Rye Canyon Rd,Santa Clarita,California (CA),91355,,https://www.scvpc.org/,"https://www.google.com/maps/place/SCV+Pregnancy+Center/@34.4411828,-118.5770509,17z/data=!3m1!4b1!4m5!3m4!1s0x80c28716c0f08a49:0xc31bcf57906a4bd6!8m2!3d34.4411828!4d-118.5748569",http://www.facebook.com/scvpregnancycenter/,
Care Net Pregnancy & Resource Center Santa Maria,"201 S Miller, Ste 101",Santa Maria,California (CA),93454,(805) 928-9285,https://www.carenetsm.com/,"https://www.google.com/maps/place/Care+Net+Pregnancy+%26+Resource/@34.9518814,-120.4317799,15z/data=!4m5!3m4!1s0x0:0x1ff52d5005fb4bca!8m2!3d34.9518814!4d-120.4317799",,http://www.yelp.com/biz/care-net-pregnancy-and-resource-center-santa-maria
Bridges Pregnancy Clinic and Care Center,"750 Mendocino Ave, Suite 1",Santa Rosa,California (CA),95401,(707) 575-9000,http://bridgespregnancyclinic.org/,"https://www.google.com/maps/place/Bridges+Pregnancy+Clinic+and+Care+Center/@38.4471015,-122.7170257,15z/data=!4m2!3m1!1s0x0:0x21104b1755129849?sa=X&ved=2ahUKEwib_Oux9d3vAhXdD1kFHe4CCSoQ_BIwDnoECB8QBQ",http://www.facebook.com/pg/PCCsonomacounty/reviews/,http://www.yelp.com/biz/bridges-pregnancy-clinic-and-care-center-santa-rosa-2
Life Pregnancy Services,7983 Covert Lane,Sebastopol,California (CA),95472,,,"https://www.google.com/maps/place/Life+Pregnancy+Services/@38.4034115,-122.8392253,15z/data=!4m2!3m1!1s0x0:0xcf00efbec541998b?sa=X&ved=2ahUKEwj1jOzR-ezvAhXwYN8KHdsKB9IQ_BIwCnoECBUQAw",,
Community Pregnancy Clinic,2045 Royal Ave Suite 208,Simi Valley,California (CA),93065,,https://cpcsimi.org/welcome/clinic-hours-location,"https://www.google.com/maps/place/Community+Pregnancy+Clinic/@34.2615037,-118.7577275,15z/data=!4m2!3m1!1s0x0:0xaa43ec3dc83b7827?sa=X&ved=2ahUKEwjFqtbZuuzvAhWGY98KHd2qBskQ_BIwE3oECCYQBQ",,
Foothill Pregnancy Center,427 N. Hwy 49,Sonora,California (CA),95370,,www.fpcsonora.com/,"https://www.google.com/maps/place/Foothill+Pregnancy+Center/@37.9913748,-120.3836241,15z/data=!4m5!3m4!1s0x0:0xc2b89e147476fc20!8m2!3d37.9913748!4d-120.3836241",https://www.facebook.com/Foothill-Pregnancy-Center-13930958302​4/,https://www.yelp.com/biz/foothill-pregnancy-center-sonora
Directions Medical Clinic - Stockton (Formerly PRC of Stockton),"829 Rosemarie LN, Suite B",Stockton,California (CA),95207,,https://www.dmcforwomen.org/contact/,"https://www.google.com/maps/place/Directions+Medical+Clinic/@37.9885823,-121.3163848,17z/data=!4m13!1m7!3m6!1s0x80900dac82c0a757:0x766af84d4d1237e6!2s829+Rosemarie+Ln,+Stockton,+CA+95207!3b1!8m2!3d37.9885823!4d-121.3141961!3m4!1s0x80900dabd636c49d:0x17f654a9ea7a8aaa!8m2!3d37.9885823!4d-121.3141961",,
MAMA Crisis Pregnancy Center,472 Richmond Rd,Susanville,California (CA),96130,,,"https://www.google.com/maps/place/Mama-Crisis+Pregnancy+Center/@40.4117558,-120.6607202,15z/data=!4m2!3m1!1s0x0:0xda5fc2b3d1268954?sa=X&ved=2ahUKEwiMy6GtrZnkAhVjUd8KHe2eCUwQ_BIwCnoECA4QCA",https://www.facebook.com/pages/category/Religious-Organization/MAMAs-Crisis-Pregnancy-Center-1024847827602534/,
Family Life Pregnancy Center,112 S Curry Street,Tehachapi,California (CA),93651,,https://familylifepc.org/,"https://www.google.com/maps/place/Family+Life+Pregnancy+Center/@35.1317014,-118.4489961,15z/data=!4m2!3m1!1s0x0:0xc1cc9483de29ba62?sa=X&ved=2ahUKEwjQ4YemwuzvAhULhOAKHZpVDTIQ_BIwCnoECBkQBQ",https://www.facebook.com/FamilyLifePregnancyCenterofTehachapi/,
Birth Choice of Temecula,41750 Winchester Road Ste O,Temecula,California (CA),92590,, www.birthchoicecenters.org,"https://www.google.com/maps/place/Birth+Choice+of+Temecula/@33.517412,-117.168103,15z/data=!4m2!3m1!1s0x0:0x7818e45d9c352631?sa=X&ved=2ahUKEwjwqPKl8d3vAhVsFlkFHa2xCYoQ_BIwEnoECCQQBQ",https://www.facebook.com/birthchoicetemecula/,
Pregnancy Help Center of the San Gabriel Valley,5626 N Rosemead Blvd,Temple City,California (CA),91780,,https://pregnancyhelpsgv.com/,"https://www.google.com/maps/place/Pregnancy+Help+Center+of+San+Gabriel+Valley/@34.1019488,-118.0732513,15z/data=!4m5!3m4!1s0x0:0x116468664c922728!8m2!3d34.1019488!4d-118.0732513",,
Ohana Health (formerly Conejo Pregnancy Center),"80 E Hillcrest Dr, Suite 130",Thousand Oaks,California (CA),91360,,https://ohanahealthclinic.com/,"https://www.google.com/maps/place/Ohana+Health/@34.1807517,-118.8747466,15z/data=!4m5!3m4!1s0x0:0xac0a2e90c020edbe!8m2!3d34.1807517!4d-118.8747466",,
Pregnancy Help Center,1311 Crenshaw Blvd. Suite A,Torrance,California (CA),90501,(310) 320-8976,http://www.phctorrance.org,"https://www.google.com/maps/place/Pregnancy+Help+Center/@33.8350779,-118.3292133,15z/data=!4m5!3m4!1s0x0:0x73c213a2d211f1f2!8m2!3d33.8350779!4d-118.3292133",http://www.facebook.com/phctorrance/,http://yelp.to/qTKq/g4q3hn3kJL
Pregnancy Resource Center of Tracy,1039 N. Central Avenue,Tracy,California (CA),95376,,http://www.tracyprc.org/,"https://www.google.com/maps/place/Pregnancy+Resource+Center-Tracy/@37.7393665,-121.4284167,17z/data=!3m1!4b1!4m5!3m4!1s0x80903d3cfc7365a1:0xf491fb547ea08130!8m2!3d37.7393665!4d-121.426228",https://www.facebook.com/PregnancyResourceCenterofTracy/,https://www.yelp.com/biz/crisis-pregnancy-center-of-tracy-tracy
Care Pregnancy Resource Center - Tulare,236 South N Street,Tulare,California (CA),93274,,https://carepregnancycenter.com/,"https://www.google.com/maps/place/Care+Pregnancy+Resource+Center/@36.2066625,-119.3413913,15z/data=!4m5!3m4!1s0x0:0x6c11e5081ae49fda!8m2!3d36.2066625!4d-119.3413913",,
Turlock Pregnancy and Health Center,134 Regis St. Suite B,Turlock,California (CA),95382,,https://turlockphc.com/,"https://www.google.com/maps/place/Turlock+Pregnancy+and+Health+Center/@37.5190884,-120.8508465,15z/data=!4m2!3m1!1s0x0:0xd44297976ec76258?sa=X&ved=2ahUKEwj_18fsrfnvAhVuKVkFHQk_DNAQ_BIwDHoECCIQBQ",,
Mendo Lake Women's Clinic (formerly Center for Life Choices),"425 South Orchard Avenue, Suite D",Ukiah,California (CA),95482,,https://mendolakewomensclinic.com/,"https://www.google.com/maps/place/Mendo+Lake+Women's+Clinic/@39.1484273,-123.1983096,15z/data=!4m5!3m4!1s0x0:0xd5ff1b023b31ccd1!8m2!3d39.1484273!4d-123.1983096",,
RealOptions Union City (Obria),33523 Western Ave.,Union City,California (CA),94587,,https://www.realoptions.net/ and https://www.obria.org/locations/union-city-ca/,"https://www.google.com/maps?ll=37.591997,-122.035202&z=9&t=m&hl=en-US&gl=US&mapclient=embed&cid=14794466641875122717",,
Alpha Clinics - Vacaville,1005 Alamo Dr.,Vacaville,California (CA),95687,(707) 449-8991,http://www.rupregnant.org/ and https://www.supportalphaclinics.org/,"https://www.google.com/maps/place/Alpha+Pregnancy+Clinics/@38.357648,-122.0055363,15z/data=!4m5!3m4!1s0x0:0x5bbad49248a985d7!8m2!3d38.357648!4d-122.0055363",https://www.facebook.com/AlphaPCNCVacaville/,https://www.yelp.com/biz/alpha-pregnancy-clinic-vacaville
Alpha Pregnancy Clinic of Northern California,138 S Orchard Avenue,Vacaville,California (CA),95688,(707) 449-8991,http://www.rupregnant.org/,,https://www.facebook.com/AlphaPCNCVacaville/,https://www.yelp.com/biz/alpha-pregnancy-clinic-vacaville
Ventura County Pregnancy Center,1732 Palma Dr #103,Ventura,California (CA),93003,,https://venturacpc.org/,"https://www.google.com/maps/place/Ventura+County+Pregnancy+Center/@34.2572313,-119.2271624,15z/data=!4m5!3m4!1s0x0:0xed028307a7bc436a!8m2!3d34.2572313!4d-119.2271624",,
Rose of Sharon PRC,14725 7th Street #600,Victorville,California (CA),92395,,https://roseofsharonprc.org/,"https://www.google.com/maps/place/Rose+of+Sharon+Pregnancy+Resource+Center/@34.5175482,-117.310917,15z/data=!4m2!3m1!1s0x0:0x812523fa9f258126?sa=X&ved=2ahUKEwj6rdTY_vHvAhXxYN8KHZ0qD44Q_BIwDHoECCMQBQ",,
Care Pregnancy Resource Center - Visalia,916 W. Main Street,Visalia,California (CA),93291,,https://carepregnancycenter.com/,"https://www.google.com/maps/place/Care+Pregnancy+Resource+Center/@36.3303811,-119.3016526,15z/data=!4m2!3m1!1s0x0:0x2bac6dc353e3907?sa=X&ved=2ahUKEwjqkvvstezvAhUDm-AKHW50D5oQ_BIwCnoECB4QBQ",https://www.facebook.com/carepregnancycentervisalia,https://www.yelp.com/biz/care-pregnancy-center-visalia
Pathway Health Clinic (formerly Pregnancy Resource Center),"1830 Hacienda Drive, Suite 8",Vista,California (CA),92081,,https://pathway-healthclinic.com/,"https://www.google.com/maps/place/Pathway+Health+Clinic/@33.1858005,-117.2801528,15z/data=!4m5!3m4!1s0x0:0x58e603bb94c07680!8m2!3d33.1858005!4d-117.2801528",,
Guadalupe Pregnancy Outreach,"217 East Lake St, 2nd Floor",Watsonville,California (CA),95077,,https://gpocares.org/,"https://www.google.com/maps/place/Guadalupe+Pregnancy+Outreach/@36.9139577,-121.7555664,15z/data=!4m5!3m4!1s0x0:0xa9955197a4cf35e0!8m2!3d36.9139577!4d-121.7555664",,
Whittier Pregnancy Center - Painter Ave (aka Whittier Life Center),7743 Painter Avenue Suite C,Whittier,California (CA),90602,,https://whittierpregnancycenter.org/,"https://www.google.com/search?client=firefox-b-1-d&tbs=lf:1,lf_ui:2&tbm=lcl&q=Whittier+pregnancy+Center+whittier+ca&rflfq=1&num=10&ved=2ahUKEwjihbXusPnvAhVKnOAKHS5CCF0QtgN6BAgKEAc#rlfi=hd:;si:10441150433661570331,l,CiVXaGl0dGllciBwcmVnbmFuY3kgQ2VudGVyIHdoaXR0aWVyIGNhSOHZ-O_lgICACFpcChl3aGl0dGllciBwcmVnbmFuY3kgY2VudGVyEAAQARACGAAYARgCGAMYBCIld2hpdHRpZXIgcHJlZ25hbmN5IGNlbnRlciB3aGl0dGllciBjYSoICAIQABABEAKSARxvYnN0ZXRyaWNzX2d5bmVjb2xvZ3lfY2xpbmlj;mv:[[33.9816345,-117.9819815],[33.939578499999996,-118.05134629999998]]",,
Whittier Pregnancy Center - Greenleaf Ave (aka Whittier Life Center),7654 Greenleaf Avenue,Whittier,California (CA),90602,,https://whittierpregnancycenter.org/,"https://www.google.com/search?client=firefox-b-1-d&tbs=lf:1,lf_ui:2&tbm=lcl&q=Whittier+pregnancy+Center+whittier+ca&rflfq=1&num=10&ved=2ahUKEwjihbXusPnvAhVKnOAKHS5CCF0QtgN6BAgKEAc#rlfi=hd:;si:6261074888043563597,l,CiVXaGl0dGllciBwcmVnbmFuY3kgQ2VudGVyIHdoaXR0aWVyIGNhSOjowbyzrICACFpcChl3aGl0dGllciBwcmVnbmFuY3kgY2VudGVyEAAQARACGAAYARgCGAMYBCIld2hpdHRpZXIgcHJlZ25hbmN5IGNlbnRlciB3aGl0dGllciBjYSoICAIQABABEAKSAQ5tZWRpY2FsX2NsaW5pYw;mv:[[33.9816345,-117.9819815],[33.939578499999996,-118.05134629999998]]",,
Obria Medical Clinics,16147 E. Whittier Blvd.,Whittier,California (CA),90603,,https://www.obria.org/locations/whittier-ca/,"https://www.google.com/maps/place/Obria+Medical+Clinics+-+Whittier/@33.942093,-118.1170964,11z/data=!4m8!1m2!2m1!1sObria!3m4!1s0x80c2d4c484e0d5f3:0x12cf6be97cb4111e!8m2!3d33.9418315!4d-117.9856975?hl=en-US",,
Harbor Pregnancy Help Center,705 W Pacific Coast Hwy,Wilmington,California (CA),90744,,https://sites.google.com/site/harborpregnancyhc/,"https://www.google.com/maps/place/Harbor+Pregnancy+Help+Center/@33.7908904,-118.2711629,15z/data=!4m5!3m4!1s0x0:0x966ecb6cd2e3fb8c!8m2!3d33.7908904!4d-118.2711629",https://www.facebook.com/Harbor-Pregnancy-Help-Center-1389264678008557/,https://www.yelp.com/biz/harbor-pregnancy-help-center-wilmington
Pregnancy Support Group - Woodland Women's Center,120 Court Street,Woodland,California (CA),95695,(530) 661-6333,http://www.pregnancysupportgroup.info,,http://www.facebook.com/pregnancysupportgroup?ref=hl,http://www.yelp.com/biz/pregnancy-support-group-of-woodland-woodland
Choices Yreka,409 N. Main St.,Yreka,California (CA),96097,,https://www.facebook.com/choicesyreka,"https://www.google.com/maps/place/Choices+Yreka/@41.7353906,-122.6348644,15z/data=!4m2!3m1!1s0x0:0xaf5af241099f3155?sa=X&ved=2ahUKEwjF85D4tuzvAhWtnOAKHYAoDFkQ_BIwDHoECBkQBQ",,
A Woman's Friend Pregnancy Resource Clinic,961 Live Oak Blvd,Yuba City,California (CA),95991,(530) 741-0556,https://awomansfriend.org/,"https://www.google.com/maps/place/A+Woman's+Friend+Pregnancy+Resource+Clinic/@39.1430241,-121.6227037,17z/data=!3m1!4b1!4m5!3m4!1s0x809b537326ea69f9:0x88ccfc67208cc6b4!8m2!3d39.14302!4d-121.620515",https://www.facebook.com/awomansfriendprc/?ref=br_rs,
Yucaipa Valley Pregnancy Counseling Center,32999 Yucaipa Blvd. #105,Yucaipa,California (CA),92399,,https://www.facebook.com/Yucaipa-Valley-Pregnancy-Counseling-Center-346591988751146/,"https://www.google.com/maps/place/Yucaipa+Valley+Pregnancy/@34.0331167,-117.0839127,14.9z/data=!4m5!3m4!1s0x0:0x81224ae617cd1cd7!8m2!3d34.0333707!4d-117.0849877",https://www.facebook.com/pages/category/Social-Service/Yucaipa-Valley-Pregnancy-Counseling-Center-346591988751146/,https://www.yelp.com/biz/yucaipa-valley-pregnancy-counseling-center-yucaipa-2
High Desert Pregnancy Clinic,"56669 29 Palms Hwy, Ste D",Yucca Valley,California (CA),92284,,https://hdpc.me/,"https://www.google.com/maps/place/High+Desert+Pregnancy+Cinic/@34.1201738,-116.4279432,15z/data=!4m2!3m1!1s0x0:0xffd8688355a270a2?sa=X&ved=2ahUKEwitk43l8uzvAhVjU98KHXKJB8gQ_BIwC3oECBkQBQ",https://www.facebook.com/highdesertpregnancyclinic/,